user_id,book_id,ratings
191912,0373115539,6
191912,0373484003,10
191913,006101351X,8
191913,0316693316,10
191913,0446612545,9
191913,0679425241,8
191913,087351288X,9
191913,0884270610,8
191913,0884270629,6
191915,039456541X,8
191915,0553574965,10
191924,8886665075,8
191930,0684874318,8
191935,0099268558,5
191935,0140177043,9
191935,0684858282,3
191937,0679433740,2
191945,0425118754,5
191952,1899749306,8
191956,0380709953,6
191956,0515124907,6
191957,8483022613,8
191961,0553575937,7
191966,0505525178,9
191968,0316110167,5
191968,0380790920,9
191968,0380871149,5
191968,0425174646,8
191968,0553573136,9
191968,0743418131,4
191968,0816703140,5
191968,0926842595,5
191968,1576733971,9
191968,1577482948,7
191969,0142003727,7
191979,0312976755,7
191979,078601542X,5
191979,0812575989,3
191982,0689710682,10
191983,0449909913,8
191986,0345443284,5
191991,0060987561,10
191991,0373484232,7
191991,0452281636,7
192000,0006174558,6
192000,0436205505,8
192000,0440539811,8
192000,0571168132,8
192002,0345390849,6
192002,0380750260,8
192002,0786000619,7
192006,0060092661,8
192007,0374516812,10
192007,0684803348,8
192009,3451078139,5
192012,0553578405,6
192017,0312963963,5
192017,0312971931,4
192017,1563053144,3
192022,0345409345,5
192022,0345423615,7
192022,0345428544,7
192023,039592720X,7
192023,1569245134,9
192025,053107031X,10
192035,038089968X,8
192037,0061020397,9
192037,051510566X,5
192037,0515127396,5
192037,0812574974,6
192038,0345465083,7
192038,080411787X,6
192042,0349114900,1
192042,3404121686,8
192042,3404122763,8
192042,3404128753,7
192042,3404203585,4
192042,3442456118,8
192042,3453093038,5
192042,3453136624,5
192042,3492155774,7
192042,349922769X,5
192042,3499260832,6
192045,0553262637,8
192047,843396934X,8
192051,8439598203,9
192051,8447301249,7
192051,8466308482,8
192054,843396142X,8
192054,8433967533,7
192054,8466612815,5
192056,3627000315,5
192063,0312195516,5
192063,1550541129,9
192068,0552073008,10
192068,0552097667,6
192068,0571168639,10
192068,2070381161,9
192068,2264014598,10
192068,226603314,8
192068,2266078020,7
192068,2266120166,10
192068,2268038718,4
192068,2744147737,1
192073,0966234634,6
192083,0316769487,10
192083,0684862719,10
192083,0875962297,5
192083,0878578730,6
192083,088730723X,8
192086,0345439880,7
192086,0385333870,6
192086,0676974430,7
192088,0380730138,4
192092,904140452X,6
192093,0060604530,10
192093,0060670630,8
192093,006091565X,7
192093,0060916095,8
192093,0060931418,10
192093,0142004278,7
192093,0241129591,9
192093,0312118341,9
192093,0312261810,8
192093,0316666343,9
192093,0316769509,9
192093,0316899992,7
192093,0375422307,9
192093,0375707972,10
192093,0375759409,9
192093,0380799006,8
192093,0385265700,9
192093,0385418868,10
192093,0393319083,8
192093,0446672211,7
192093,0486258521,8
192093,0525421203,8
192093,0553274503,8
192093,0670892084,6
192093,0671023373,9
192093,0672602563,10
192093,0679781587,10
192093,0684841231,8
192093,068484267X,10
192093,0684867486,8
192093,0743431030,10
192093,0785807233,10
192093,078580871X,10
192093,0804106304,9
192093,080411918X,8
192093,0805063897,8
192093,0812570944,10
192093,0816749183,5
192093,0840734328,8
192093,0843128682,9
192093,0860917886,7
192093,088396631X,7
192093,0916872033,9
192093,1400060400,7
192093,1579620825,9
192093,1853260002,10
192093,B0001FZGRQ,9
192094,8882744442,7
192095,0060938455,8
192095,0446520802,10
192095,0517150514,6
192095,0679430946,10
192095,155874262X,8
192096,0972044205,8
192101,2020094800,9
192101,2020231530,9
192101,2070369595,8
192101,2070373673,9
192101,2070374637,8
192101,2070382583,8
192101,2070387364,9
192101,2070406997,10
192101,207040966X,9
192101,2080674722,7
192101,2277302228,5
192101,2290302155,9
192101,2742708448,10
192101,2742744444,8
192101,2867449375,8
192101,2868699065,10
192101,2878580753,10
192102,0006179371,8
192115,3423308486,5
192119,0060004533,7
192119,0060938455,8
192119,0066214122,8
192119,0312194722,8
192119,0312952155,8
192119,0345384350,9
192119,0385421923,7
192119,0385425325,8
192119,038547508X,6
192119,0393313425,6
192119,0440154731,8
192119,0440369061,8
192119,0446600660,6
192119,0446603422,8
192119,0451183665,5
192119,0451452011,8
192119,0451524667,9
192119,0452281881,10
192119,0515114707,8
192119,0553118102,7
192119,0553270931,10
192119,0553579754,7
192119,0671027360,9
192119,0671027387,7
192119,0671726714,9
192119,0671874349,7
192119,0679448594,6
192119,0743422007,9
192119,0805063315,7
192119,0811200418,8
192120,8820026449,6
192120,8877671319,8
192121,0345300785,7
192121,0345300807,7
192121,0345335457,7
192121,0345335511,7
192121,0345335651,7
192121,0441385540,7
192121,0441783589,7
192121,0451523326,8
192121,0553260960,7
192121,1563520486,5
192125,0553295500,5
192126,0679757899,8
192129,034541005X,10
192129,0767903382,5
192129,0960356657,10
192129,1840183608,8
192135,0380624559,6
192135,043967011993,8
192135,7116200699,5
192135,780676972580,7
192138,1567310079,8
192147,0439401399,10
192150,8817131628,9
192152,2253051500,6
192155,0316781142,7
192155,0874778999,8
192155,0883965089,10
192156,0449204855,6
192156,0451525221,5
192156,0874776945,5
192158,0060090375,9
192158,0312195516,7
192158,0312265867,8
192158,0312976275,8
192158,0312980140,8
192158,0312983271,7
192158,0380820293,9
192158,0385335830,8
192158,0399146016,7
192158,0451203895,5
192158,0849943787,7
192158,0937295795,5
192159,0380018179,5
192167,0553485156,7
192170,3406670000,7
192172,0006551939,4
192172,0091831032,9
192172,0140254447,6
192172,0330358561,7
192172,033376594X,9
192172,0373761473,6
192172,071268005991,5
192172,0747257906,5
192172,0747275076,5
192172,1865153680,6
192176,014025448X,8
192176,0345423496,8
192176,038081093X,7
192176,0553099957,9
192176,0553575384,9
192176,0553579754,8
192176,0743456866,7
192176,076534128X,7
192177,0060175486,6
192177,0312265840,6
192177,0679425241,6
192179,1573225789,7
192182,3406421121,7
192182,3596204089,6
192182,3821808187,6
192185,0060196793,9
192185,0060391626,10
192185,0312262396,9
192185,0316789976,7
192185,0375410945,7
192185,0385503857,9
192185,0399522999,6
192185,0451186923,8
192185,0553560239,9
192185,0679411674,5
192185,0684853507,8
192185,0816147175,9
192185,0836223020,10
192185,0844296368,8
192185,0874776945,10
192191,0061030015,7
192191,0316780812,8
192191,0399145087,8
192191,0440241073,10
192191,0446527033,7
192191,0446601241,7
192191,0517064871,8
192191,0517149591,10
192191,067086191X,4
192191,0770427219,6
192191,077042919X,7
192191,0842329129,4
192193,0345440145,7
192196,0140139125,6
192199,0394501667,8
192199,0396078826,5
192199,0698109597,5
192199,0743406176,7
192201,3379015776,8
192203,0060167033,7
192203,0345386132,9
192203,0425152898,9
192203,0425157539,8
192203,0679432477,9
192203,3822889199,8
192204,0140048022,8
192204,0261102362,10
192211,0060928336,10
192211,0061044636,5
192211,0062516507,8
192211,0140290729,10
192211,0192834185,6
192211,0312969295,10
192211,0345392884,7
192211,0376012161,10
192211,0385096119,8
192211,0394995821,9
192211,0399516263,10
192211,0440214734,5
192211,0446386405,7
192211,0446516538,7
192211,0446518581,10
192211,0451405552,5
192211,051513287X,5
192211,0517571579,9
192211,0525446176,10
192211,0525945210,10
192211,0533117887,5
192211,0553264079,5
192211,0590319914,10
192211,0590448862,8
192211,0609804138,10
192211,0671227718,9
192211,0681409827,5
192211,068480364X,5
192211,0688062881,10
192211,0785811249,10
192211,0789451530,9
192211,0800716744,5
192211,082031660X,8
192211,0836270061,10
192211,0849935040,10
192211,087857672X,10
192211,0894716174,10
192211,0894803204,5
192211,0894808249,5
192211,0929634063,5
192211,155874424X,9
192211,1558745157,10
192211,1579546072,10
192211,2894299516,9
192212,0425177181,7
192213,0060194219,8
192215,0553289691,8
192215,0671754629,3
192215,0933216785,5
192218,0141303050,8
192222,0316666343,8
192224,0345438663,6
192224,0684835770,9
192228,0312995423,9
192228,0399149368,8
192228,0452281032,8
192230,0130991341,7
192230,0380726653,7
192230,0380792648,10
192230,0394412168,9
192230,0395904323,6
192230,0451409116,7
192230,0534152767,5
192230,0534362915,7
192230,0671701606,10
192230,0789513331,5
192230,0822053497,8
192230,0884199320,10
192230,0939045486,10
192230,0962131148,5
192230,1578563682,10
192230,1585071137,10
192230,1862040044,3
192230,1862042489,3
192233,0671708635,8
192234,157322202X,7
192235,0425147584,5
192236,0753503921,8
192238,9728579675,8
192240,038542017X,8
192240,0385722206,8
192243,8420646016,7
192243,8420646253,8
192243,8420646342,6
192244,0060930535,10
192244,0060976845,7
192244,0316777730,10
192244,0316779237,10
192244,0375706771,10
192244,0385492081,10
192244,0440206154,10
192244,0446600660,7
192244,0446604666,9
192244,0446673544,5
192244,0452282829,4
192244,0671535455,7
192244,068487217X,9
192244,0965693015,10
192244,155874262X,7
192244,1558744150,9
192244,158234082X,8
192245,0030626315,7
192245,006101351,9
192245,0312143729,5
192245,0312963009,5
192245,0316601950,8
192245,0316693294,7
192245,0316693324,4
192245,0345384377,7
192245,0375707972,6
192245,0375727930,8
192245,0380817691,4
192245,0399147284,9
192245,0425178765,7
192245,0425189864,9
192245,0440148189,7
192245,0440211727,8
192245,0446605484,9
192245,0446610038,8
192245,0446611212,8
192245,0515124893,5
192245,051512608X,4
192245,0515127833,6
192245,0671887947,5
192245,0684814889,7
192245,0842329129,8
192249,1857979990,9
192254,0099244926,8
192254,0330375253,9
192257,0060671025,9
192257,0140098798,8
192257,0553247549,9
192257,0767904613,9
192257,0835607313,9
192257,1570622280,8
192257,1573221295,8
192257,1883991390,10
192257,1887178414,10
192258,0752412000,9
192259,3453057570,3
192260,1593301235,10
192262,0099435012,9
192262,022404270X,6
192262,0440155029,9
192262,0552111902,8
192276,0425186709,4
192276,0812521145,5
192277,0061087041,7
192277,0373483473,8
192277,0446361739,8
192277,0821755943,8
192277,0821772228,9
192277,1551668432,8
192278,0375700269,8
192278,0446612545,10
192280,0425147517,7
192280,0451197542,6
192287,0446519723,7
192290,0330352695,8
192290,0965095827,3
192292,0060168013,10
192296,3522718119,8
192302,0743225406,8
192303,0712684360,5
192306,0345350499,10
192308,014017737X,7
192308,0345421248,8
192308,0345447913,7
192308,0380804743,7
192308,042518000X,7
192308,0425191044,7
192308,0425191052,7
192308,0440236061,7
192308,0449007340,8
192308,1575668335,6
192321,880447679,8
192327,0767908139,5
192329,0553574574,7
192331,0451163524,8
192332,0684803852,6
192333,0140274375,5
192335,0060930535,6
192336,0712669736,8
192337,9681500512,9
192344,0849942195,10
192347,0553571680,7
192348,0385504209,7
192350,0345387651,8
192350,0440214041,9
192351,0061020451,5
192351,0689832923,7
192353,0140042598,9
192353,0399134204,8
192353,0399501487,9
192353,0440222656,3
192353,0446310786,10
192353,044651862X,10
192353,0446671002,10
192353,0553131834,7
192353,0553212567,9
192353,0590430033,7
192353,0684803356,9
192353,0786867906,8
192353,0804106304,8
192353,0805063897,6
192354,0312265840,8
192354,0345447867,7
192354,0553284657,6
192354,0671553011,7
192357,0446673544,6
192362,0140033955,7
192363,881136230X,4
192363,888019092,1
192363,8885414672,1
192368,0373201680,2
192368,051513225X,9
192368,0743467280,8
192369,0449218473,9
192372,0553241680,7
192374,2253152846,9
192384,0552144339,7
192384,1841951005,7
192387,0446611085,5
192387,0446612928,10
192391,0963600109,9
192392,0061094471,8
192392,0425162591,8
192392,0553560247,7
192393,0373244487,8
192393,0671038443,7
192393,0760712271,7
192396,0316899992,9
192397,0441317561,6
192399,0345386132,7
192399,0440234743,6
192399,0451188454,8
192404,0553232894,7
192413,0553256742,7
192413,0671793241,7
192424,0679736395,10
192424,0786881852,9
192426,0316734837,10
192428,0060173289,9
192428,0060935464,10
192428,0061097632,8
192428,0312969120,7
192428,0316693200,7
192428,034537536X,7
192428,0345422538,7
192428,0380730367,7
192428,0380731851,7
192428,0425163865,8
192428,0425178102,8
192428,0440155509,7
192428,0440221862,6
192428,0440223458,8
192428,0440224047,7
192428,0446360325,6
192428,0446527785,8
192428,0446603503,6
192428,0446605808,6
192428,0446610038,8
192428,0446679593,8
192428,0451173139,6
192428,0451184386,7
192428,0451409000,7
192428,0452282195,9
192428,055310523X,7
192428,0553575619,7
192428,0553580906,7
192428,0553582135,6
192428,0553582526,7
192428,0553801376,7
192428,078600312X,7
192428,0786889756,7
192428,080411160X,7
192428,0804115397,7
192428,0812542835,8
192428,0812571983,7
192428,0821743201,7
192428,0886775604,6
192429,0385482388,8
192429,0385498802,6
192430,0525947914,7
192441,0517703386,8
192446,080411269X,8
192449,0316666343,8
192453,0316693863,5
192453,0399134204,8
192453,0446522856,9
192453,068810553X,6
192453,0688105548,8
192453,0803709773,10
192457,2070744833,8
192460,037305226X,8
192460,037310815X,10
192460,0373109180,9
192460,0380008718,10
192460,0380414759,10
192460,0380757966,10
192460,0446355933,9
192460,0451166604,9
192460,0553285947,10
192460,055329315X,10
192460,0553293257,10
192460,0553569910,8
192462,0061000566,5
192462,0061041017,5
192462,0061084751,6
192462,0312925883,10
192462,0312975112,7
192462,0345428137,9
192462,0345438221,10
192462,0373834284,6
192462,0380771691,9
192462,0380819635,6
192462,0425186865,9
192462,0440129389,9
192462,0440208289,10
192462,0440226406,9
192462,0440237440,7
192462,0515116068,5
192462,0515120448,5
192462,0553583980,8
192462,0671004123,9
192462,0671014226,7
192462,0671014986,8
192462,0671865099,5
192462,0743448677,7
192462,0786861347,4
192462,0804117799,5
192462,0804119708,7
192462,0821775405,5
192462,0843925558,6
192462,1551666154,5
192462,1551669633,8
192462,1557733724,8
192470,0140620303,7
192470,014062063X,7
192470,014062239X,3
192470,0552136832,9
192470,0751505951,8
192472,042518384X,3
192472,051513628X,9
192472,0609801104,2
192472,1591160596,5
192475,0394726251,10
192476,0375725849,10
192476,8422681757,6
192476,8422685116,7
192476,8422685558,6
192476,8422685620,8
192476,8422689618,6
192476,8433910353,8
192476,9681905628,7
192479,0060502258,9
192479,0312980159,8
192479,0345417623,10
192479,0425139476,8
192479,0446609323,10
192479,0451166892,7
192479,0515125628,9
192479,0515135739,10
192479,0553582127,9
192479,0609610597,10
192479,0684871270,9
192479,0743205812,9
192479,0743206029,8
192482,8401328810,5
192482,8495501759,9
192488,0595204589,9
192490,8408039725,8
192490,8478950257,8
192492,0140296409,10
192492,0345424301,10
192492,0375725784,10
192492,0380789019,10
192492,0380790963,7
192492,0441007147,9
192492,0505524457,7
192492,0505524724,6
192492,0553562940,8
192492,0553574418,8
192492,084395048X,6
192492,0886775027,8
192492,0886779758,5
192494,8445071408,10
192500,0684848406,7
192512,0446605239,9
192514,0002259893,10
192514,0552128031,8
192514,0747402647,7
192514,330024922,9
192517,1558746986,7
192520,0743204077,5
192526,8042129440,5
192527,1414028482,9
192531,0754107035,8
192535,0345452550,9
192537,0755305884,8
192543,0060166851,8
192544,0380815923,7
192544,0385721234,9
192544,0609801279,4
192544,1841952753,8
192544,2742723730,8
192545,0449230449,6
192554,0140075623,9
192562,9722022547,8
192565,849607594X,8
192566,0571116469,7
192566,05712122247,2
192566,0747546657,5
192566,3952121002,5
192569,0958071209,8
192570,0595249590,7
192572,1932560491,10
192573,0600392878,10
192580,9722024965,9
192583,0140181733,5
192587,3426029553,7
192588,0670891649,8
192598,140105580X,9
192603,0140157379,6
192604,0440402832,4
192604,06898489919,8
192607,0375503978,6
192607,0553379615,7
192610,0064470660,8
192613,0743453344,6
192615,0349106533,10
192617,0385513224,3
192625,0312185995,9
192627,0425070131,8
192627,0517008556,5
192634,0515133302,8
192643,3442422337,8
192644,0345361792,8
192647,8807814226,10
192651,0375413634,9
192656,0060931671,9
192660,0553568817,10
192660,0684853159,7
192660,1565076869,10
192662,0553290991,7
192662,0684848783,9
192662,1585420646,10
192665,0374157065,8
192665,0449003795,5
192665,0553812386,6
192665,0609809547,7
192665,0679774009,10
192665,0684866048,3
192665,0770429378,7
192665,1570625727,10
192665,1573227331,7
192665,1583224890,10
192667,0140266771,10
192670,0670628301,7
192674,0451200187,9
192675,0345421027,7
192681,0764221566,10
192692,038532393X,9
192692,0440200563,5
192692,0449149676,9
192692,0679441239,8
192692,0688171451,8
192692,0944072801,8
192693,0060187840,10
192696,0061090891,7
192696,0345446860,8
192696,0446610038,5
192696,0679745203,7
192696,0786866586,7
192697,0345443128,5
192699,000003827X,8
192700,0440223202,8
192703,0671822209,10
192705,0399137718,5
192705,0399139710,8
192705,0399141065,6
192705,0553099590,8
192705,0553099604,8
192705,0553099612,8
192705,0553292722,8
192705,1568654685,8
192707,0060188731,9
192708,0553100742,7
192710,0028615077,7
192710,0061099732,4
192710,0156027321,9
192710,0312134517,7
192710,0312244266,7
192710,0345354575,4
192710,0374129983,7
192710,0375508716,5
192710,0385475721,5
192710,0425167313,5
192710,0440207770,6
192710,0440221595,6
192710,0440222656,7
192710,0440223571,6
192710,0452283124,6
192710,0525946829,7
192710,0553493981,3
